symbol,name,trading_name ,sectoer,date,open,high,low,close,change,perc_Change,volume_traded ,value_traded,no_trades 
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-22,12.06,12.18,11.9,12.1,0.02,0.17,235990.0,2845862.0,300.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-21,12.02,12.3,11.94,12.08,-0.36,-2.89,211848.0,2580996.94,297.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-20,12.32,12.66,12.32,12.44,0.06,0.48,212478.0,2643782.9,354.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-19,12.3,12.8,12.08,12.38,0.22,1.81,559718.0,6977462.9,723.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-16,12.6,12.6,12.1,12.16,-0.38,-3.03,225491.0,2771684.58,381.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-15,12.2,13.08,12.18,12.54,0.36,2.96,1199081.0,15283890.08,1491.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-14,12.24,12.24,12.06,12.18,0.0,0.0,109508.0,1329767.42,181.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-13,12.48,12.48,12.18,12.18,-0.08,-0.65,142315.0,1747973.34,257.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-12,12.6,12.6,12.26,12.26,-0.24,-1.92,171012.0,2122309.0,325.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-09,12.5,12.8,12.48,12.5,0.0,0.0,305603.0,3854390.54,395.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-08,12.4,12.8,12.36,12.5,0.0,0.0,298334.0,3733119.56,434.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-07,12.28,12.56,12.28,12.5,0.16,1.3,222781.0,2771221.78,318.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-06,12.22,12.6,12.22,12.34,0.1,0.82,240962.0,2984595.52,325.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-05,12.64,12.64,12.24,12.24,-0.28,-2.24,288179.0,3597160.72,490.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-02,13.0,13.0,12.48,12.52,-0.28,-2.19,601138.0,7611986.38,792.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-04-01,12.24,13.28,12.1,12.8,0.64,5.26,539421.0,6873946.28,638.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-31,11.94,12.24,11.94,12.16,0.2,1.67,448626.0,5458239.82,396.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-30,11.76,12.0,11.5,11.96,0.12,1.01,287833.0,3391413.66,331.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-29,11.54,11.98,11.54,11.84,0.1,0.85,135845.0,1597593.9,217.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-26,12.0,12.1,11.74,11.74,0.04,0.34,124682.0,1484748.1,199.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-25,12.06,12.5,11.4,11.7,-0.22,-1.85,546995.0,6603803.08,788.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-24,12.1,12.64,11.8,11.92,0.24,2.05,889577.0,10934650.3,1015.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-23,10.46,11.68,10.46,11.68,1.06,9.98,740020.0,8417653.7,906.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-22,10.8,10.8,10.6,10.62,-0.26,-2.39,76913.0,822334.94,149.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-19,10.64,11.0,10.64,10.88,0.28,2.64,93694.0,1020614.28,208.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-18,10.88,11.0,10.5,10.6,-0.3,-2.75,196593.0,2106502.1,237.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-17,10.9,11.0,10.6,10.9,0.26,2.44,144748.0,1567997.68,247.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-16,11.1,11.1,10.4,10.64,-0.56,-5.0,170277.0,1837302.36,298.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-15,11.88,11.88,11.2,11.2,-0.28,-2.44,102849.0,1180125.8,197.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-12,11.5,11.7,11.26,11.48,-0.42,-3.53,145980.0,1677374.62,178.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-11,12.2,12.4,11.7,11.9,-0.5,-4.03,137648.0,1675112.52,269.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-10,12.12,12.4,11.8,12.4,0.9,7.83,200520.0,2431086.26,312.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-09,11.52,11.9,11.5,11.5,-1.22,-9.59,157562.0,1837354.5,286.0
2220,National Metal Manufacturing and Casting Co.,MAADANIYAH,Materials,2020-03-08,13.3,13.3,12.72,12.72,-1.4,-9.92,172760.0,2235221.56,370.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-23,14.1,14.1,13.9,13.9,-0.14,-1.0,325668.0,4559495.92,478.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-22,13.18,14.08,13.16,14.04,0.88,6.69,462463.0,6325708.66,516.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-21,13.3,13.32,13.0,13.16,-0.36,-2.66,401836.0,5312276.58,433.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-20,13.62,13.64,13.5,13.52,-0.3,-2.17,203281.0,2760142.16,351.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-19,13.82,13.96,13.68,13.82,0.04,0.29,133576.0,1842582.82,344.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-16,13.9,13.9,13.64,13.78,-0.18,-1.29,178299.0,2453602.24,266.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-15,14.0,14.12,13.9,13.96,0.02,0.14,414214.0,5803500.56,581.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-14,13.94,13.94,13.78,13.94,0.0,0.0,167501.0,2324449.7,330.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-13,14.0,14.14,13.8,13.94,-0.06,-0.43,147220.0,2057553.84,304.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-12,14.0,14.06,13.9,14.0,-0.06,-0.43,359184.0,5026843.34,409.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-09,14.16,14.22,13.9,14.06,-0.04,-0.28,648918.0,9119144.9,741.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-08,14.54,14.56,14.02,14.1,-0.4,-2.76,864062.0,12359341.4,899.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-07,14.32,14.5,14.26,14.5,0.2,1.4,563898.0,8118736.74,509.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-06,14.3,14.5,14.3,14.3,0.14,0.99,333508.0,4805523.1,585.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-05,14.1,14.4,13.9,14.16,0.26,1.87,421037.0,5956137.22,573.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-02,13.84,13.98,13.8,13.9,0.1,0.72,264741.0,3677584.18,377.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-04-01,13.7,13.84,13.7,13.8,0.02,0.15,157475.0,2167092.94,213.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-31,14.0,14.0,13.76,13.78,0.08,0.58,492031.0,6793922.78,360.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-30,13.84,13.92,13.62,13.7,-0.02,-0.15,162749.0,2236113.44,327.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-29,13.26,14.0,13.26,13.72,0.78,6.03,736880.0,10164569.62,1037.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-26,12.9,12.94,12.8,12.94,0.18,1.41,43661.0,562532.46,155.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-25,12.96,13.2,12.64,12.76,-0.04,-0.31,390617.0,5088295.58,483.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-24,12.72,12.92,12.7,12.8,0.28,2.24,242846.0,3103055.92,315.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-23,12.92,12.92,12.4,12.52,-0.42,-3.25,196358.0,2471689.66,266.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-22,12.9,12.98,12.72,12.94,-0.26,-1.97,221947.0,2850336.18,356.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-19,13.18,13.36,13.16,13.2,0.06,0.46,516093.0,6829869.36,617.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-18,13.0,13.36,12.9,13.14,0.04,0.31,220735.0,2888675.18,319.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-17,12.98,13.38,12.98,13.1,0.06,0.46,241931.0,3180614.46,268.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-16,14.4,14.4,13.04,13.04,-1.4,-9.7,393196.0,5353776.3,356.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-15,15.2,15.3,14.4,14.44,-0.76,-5.0,236117.0,3452593.88,289.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-12,15.4,15.84,15.0,15.2,-0.72,-4.52,181745.0,2776853.82,249.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-11,17.0,17.0,15.8,15.92,-0.98,-5.8,164629.0,2703492.84,228.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-10,16.44,17.0,15.5,16.9,1.12,7.1,245034.0,4001527.02,261.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-09,15.48,16.0,15.48,15.78,-1.4,-8.15,208433.0,3249590.78,198.0
2240,Zamil Industrial Investment Co.,ZAMIL INDUST,Materials,2020-03-08,18.4,18.4,17.18,17.18,-1.9,-9.96,189721.0,3277015.92,261.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-23,17.44,17.68,17.28,17.44,0.56,3.32,459534.0,8003179.26,1096.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-22,16.42,16.98,16.42,16.88,0.46,2.8,251053.0,4209006.34,896.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-21,16.0,16.64,15.78,16.42,-0.12,-0.73,515388.0,8449486.06,1742.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-20,17.0,17.0,16.54,16.54,-0.46,-2.71,343814.0,5724534.92,637.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-19,16.56,17.0,16.56,17.0,0.5,3.03,273529.0,4616262.88,374.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-16,17.58,17.6,16.5,16.5,-0.96,-5.5,546709.0,9260140.84,1086.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-15,17.38,17.5,17.16,17.46,0.08,0.46,443788.0,7680442.5,1595.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-14,17.6,17.6,17.04,17.38,0.36,2.12,649302.0,11171673.92,1237.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-13,17.64,17.86,17.02,17.02,-0.44,-2.52,260153.0,4555628.82,428.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-12,17.9,17.9,17.36,17.46,-0.54,-3.0,583308.0,10348959.56,476.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-09,18.38,18.6,18.0,18.0,-0.2,-1.1,375142.0,6853138.28,651.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-08,17.84,18.2,17.7,18.2,0.36,2.02,712863.0,12751010.94,960.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-07,17.7,17.92,17.6,17.84,0.14,0.79,461868.0,8216078.82,655.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-06,17.54,17.86,17.38,17.7,0.16,0.91,759215.0,13406535.14,768.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-05,19.0,19.0,17.5,17.54,-0.46,-2.56,1814948.0,32503495.92,1423.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-02,16.52,18.0,16.52,18.0,1.48,8.96,963501.0,17001209.0,1224.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-04-01,15.7,16.6,15.68,16.52,0.74,4.69,719880.0,11654564.78,729.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-31,15.2,15.98,15.18,15.78,0.7,4.64,962220.0,15067678.84,1021.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-30,15.26,15.3,15.02,15.08,0.0,0.0,501882.0,7593915.96,837.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-29,15.14,15.28,14.7,15.08,-0.1,-0.66,365967.0,5531711.04,402.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-26,15.02,15.24,15.02,15.18,0.3,2.02,495462.0,7518309.56,582.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-25,15.18,15.52,14.6,14.88,0.26,1.78,1393386.0,21143702.68,1172.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-24,14.14,14.82,14.04,14.62,0.92,6.72,946997.0,13606663.06,948.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-23,14.3,14.3,13.7,13.7,-0.62,-4.33,1872164.0,26082752.82,1416.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-22,14.54,14.6,14.04,14.32,-0.28,-1.92,1023302.0,14626590.02,1226.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-19,14.42,15.08,14.28,14.6,0.1,0.69,3814281.0,56088193.84,3646.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-18,14.12,14.5,13.96,14.5,0.48,3.42,1558038.0,22132837.76,2186.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-17,14.0,14.68,13.98,14.02,0.02,0.14,980055.0,14033926.04,1684.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-16,14.7,14.8,14.0,14.0,-0.8,-5.41,1139034.0,16333250.36,1820.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-15,15.36,15.42,14.8,14.8,-0.2,-1.33,1693244.0,25451281.74,1729.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-12,15.48,15.94,15.0,15.0,-1.14,-7.06,2018251.0,30900206.46,2274.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-11,16.94,16.96,16.04,16.14,-0.62,-3.7,1720707.0,28335252.1,1612.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-10,16.42,17.5,16.18,16.76,0.6,3.71,1350433.0,22655655.76,1692.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-09,16.16,16.34,16.16,16.16,-1.78,-9.92,857194.0,13862988.3,759.0
2250,Saudi Industrial Investment Group,SIIG,Materials,2020-03-08,18.5,18.5,17.94,17.94,-1.98,-9.94,2685401.0,48210938.2,1013.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-23,42.6,43.25,42.4,43.0,0.95,2.26,858087.0,36833472.9,1521.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-22,41.0,43.0,40.95,42.05,0.45,1.08,345470.0,14455936.05,804.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-21,41.9,42.2,41.0,41.6,-0.75,-1.77,698068.0,29179641.4,1775.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-20,43.05,43.05,42.25,42.35,-0.7,-1.63,398557.0,16913726.3,1083.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-19,43.0,43.3,42.9,43.05,0.2,0.47,273365.0,11794012.2,536.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-16,44.0,44.0,42.85,42.85,-1.15,-2.61,365565.0,15855110.15,1184.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-15,44.5,44.65,44.0,44.0,-0.9,-2.0,380839.0,16883386.15,814.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-14,43.75,44.9,43.75,44.9,1.25,2.86,318625.0,14115399.4,959.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-13,45.0,45.0,43.6,43.65,-0.9,-2.02,180392.0,7985245.1,810.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-12,46.9,46.9,44.5,44.55,-2.3,-4.91,500371.0,22648658.55,1491.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-09,46.95,47.0,46.4,46.85,0.5,1.08,821697.0,38428306.45,1062.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-08,46.7,46.8,46.0,46.35,-0.75,-1.59,775553.0,35914417.7,1559.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-07,46.85,47.1,46.0,47.1,0.3,0.64,620041.0,28849885.7,1147.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-06,46.85,47.0,46.75,46.8,-0.05,-0.11,538872.0,25267211.95,952.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-05,46.7,47.4,45.55,46.85,1.2,2.63,1014260.0,47131115.85,1681.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-02,43.2,46.0,43.2,45.65,2.75,6.41,1148004.0,51249197.7,2327.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-04-01,41.6,42.9,41.5,42.9,1.3,3.13,382096.0,16068964.8,960.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-31,41.35,42.2,41.3,41.6,0.45,1.09,596455.0,24949435.1,933.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-30,41.4,41.55,41.0,41.15,-0.15,-0.36,313185.0,12920218.5,1100.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-29,40.95,41.4,40.8,41.3,0.35,0.85,275034.0,11300580.75,700.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-26,41.15,41.75,40.95,40.95,0.0,0.0,255436.0,10548202.4,792.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-25,41.95,42.4,40.25,40.95,-0.05,-0.12,702821.0,29366785.8,1586.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-24,40.25,42.45,40.25,41.0,1.45,3.67,523002.0,21473026.2,1382.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-23,40.2,40.55,39.45,39.55,-0.9,-2.22,645288.0,25713776.45,1657.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-22,41.1,41.2,40.0,40.45,-1.05,-2.53,463779.0,18777830.05,1169.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-19,39.0,43.0,38.65,41.5,2.15,5.46,2020114.0,83482633.7,3454.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-18,39.25,39.75,39.0,39.35,0.1,0.25,736562.0,28983480.3,2293.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-17,38.7,40.2,38.55,39.25,0.15,0.38,977413.0,38394823.4,2386.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-16,40.9,40.95,38.8,39.1,-3.9,-9.07,1603292.0,63435473.4,3867.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-15,44.0,44.25,42.7,43.0,0.05,0.12,606035.0,26138108.75,1478.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-12,41.0,43.45,41.0,42.95,-1.05,-2.39,799431.0,33982023.4,2002.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-11,44.9,45.2,43.5,44.0,-0.6,-1.35,971258.0,43131393.35,2070.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-10,43.3,44.85,42.9,44.6,3.0,7.21,1548333.0,67670919.8,2887.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-09,40.1,43.6,40.1,41.6,-2.95,-6.62,1376723.0,56922558.1,2756.0
2290,Yanbu National Petrochemical Co.,YANSAB,Materials,2020-03-08,46.0,47.5,44.45,44.55,-4.65,-9.45,1738648.0,78818252.75,3555.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-23,20.78,21.3,20.66,20.86,0.18,0.87,369963.0,7783511.12,639.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-22,20.3,20.8,20.3,20.68,0.18,0.88,58814.0,1210255.52,130.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-21,20.1,20.8,20.1,20.5,-0.5,-2.38,85504.0,1761166.82,222.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-20,21.1,21.14,20.7,21.0,-0.04,-0.19,92447.0,1936225.16,226.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-19,21.18,21.18,20.98,21.04,0.1,0.48,58803.0,1239375.18,152.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-16,21.28,21.3,20.92,20.94,-0.46,-2.15,118126.0,2495635.32,264.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-15,21.78,21.8,21.18,21.4,-0.14,-0.65,237278.0,5111081.02,488.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-14,21.0,21.56,20.82,21.54,0.62,2.96,329411.0,7012749.14,588.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-13,21.2,21.6,20.9,20.92,-0.08,-0.38,440255.0,9362668.6,735.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-12,20.5,21.4,20.5,21.0,0.04,0.19,314825.0,6603553.1,511.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-09,21.38,21.5,20.9,20.96,-0.06,-0.29,225690.0,4771783.52,348.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-08,20.94,21.6,20.9,21.02,0.1,0.48,274151.0,5810695.88,565.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-07,21.36,21.36,20.9,20.92,-0.22,-1.04,241036.0,5070805.46,513.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-06,20.3,21.9,20.26,21.14,0.84,4.14,655407.0,13869947.52,1053.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-05,20.76,20.98,20.1,20.3,-0.3,-1.46,122507.0,2516186.62,288.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-02,20.3,21.0,20.3,20.6,0.2,0.98,353689.0,7299652.74,526.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-04-01,20.16,21.0,20.04,20.4,0.34,1.69,329957.0,6788679.3,571.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-31,19.8,20.2,19.8,20.06,0.32,1.62,303445.0,6068737.42,520.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-30,19.8,19.96,19.7,19.74,0.06,0.3,208178.0,4131746.66,382.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-29,19.66,19.8,19.6,19.68,-0.02,-0.1,66313.0,1305381.04,165.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-26,19.56,19.8,19.5,19.7,0.14,0.72,114376.0,2245691.14,276.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-25,19.9,20.5,19.3,19.56,-0.06,-0.31,374383.0,7453309.9,685.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-24,19.28,19.8,19.22,19.62,0.82,4.36,251885.0,4897501.28,419.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-23,19.22,19.4,18.76,18.8,-0.8,-4.08,83298.0,1579177.38,244.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-22,19.34,19.6,19.22,19.6,0.2,1.03,141777.0,2742006.78,314.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-19,18.98,19.6,18.98,19.4,0.22,1.15,182707.0,3536862.38,387.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-18,19.44,19.8,19.16,19.18,0.26,1.37,240557.0,4673955.54,487.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-17,18.96,19.22,18.48,18.92,0.42,2.27,168458.0,3182319.42,353.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-16,19.76,19.82,18.46,18.5,-2.0,-9.76,155022.0,2982500.14,378.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-15,21.08,21.5,20.12,20.5,0.0,0.0,205463.0,4273270.5,482.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-12,19.8,22.0,18.38,20.5,0.1,0.49,346745.0,7021815.0,718.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-11,20.8,22.0,19.5,20.4,0.2,0.99,417761.0,8674358.3,768.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-10,19.98,20.2,19.06,20.2,1.82,9.9,647269.0,12932730.48,354.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-09,18.32,19.6,18.32,18.38,-1.96,-9.64,355339.0,6631148.46,439.0
2300,Saudi Paper Manufacturing Co.,SPM,Materials,2020-03-08,21.0,21.16,20.34,20.34,-2.26,-10.0,260928.0,5374950.02,484.0
2310,Sahara International Petrochemical Co.,SIPCHEM,Materials,2020-04-23,13.66,14.2,13.66,13.96,0.44,3.25,3462273.0,48254208.6,2005.0
2310,Sahara International Petrochemical Co.,SIPCHEM,Materials,2020-04-22,13.1,13.52,13.04,13.52,0.38,2.89,1698925.0,22654934.78,1538.0
2310,Sahara International Petrochemical Co.,SIPCHEM,Materials,2020-04-21,13.18,13.5,13.08,13.14,-0.46,-3.38,3024537.0,40106586.5,1867.0
